Attributes,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Symbols,AAPL,IBM,GOOG,AMZN,NVDA,AMD,NFLX,E,STLA,STM,PFE,DIS,LHCG,CVX,UEC,AAPL,IBM,GOOG,AMZN,NVDA,AMD,NFLX,E,STLA,STM,PFE,DIS,LHCG,CVX,UEC,AAPL,IBM,GOOG,AMZN,NVDA,AMD,NFLX,E,STLA,STM,PFE,DIS,LHCG,CVX,UEC,AAPL,IBM,GOOG,AMZN,NVDA,AMD,NFLX,E,STLA,STM,PFE,DIS,LHCG,CVX,UEC,AAPL,IBM,GOOG,AMZN,NVDA,AMD,NFLX,E,STLA,STM,PFE,DIS,LHCG,CVX,UEC,AAPL,IBM,GOOG,AMZN,NVDA,AMD,NFLX,E,STLA,STM,PFE,DIS,LHCG,CVX,UEC
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-24,17.221765518188477,119.8888931274414,27.990833282470703,19.3799991607666,3.6736249923706055,3.4700000286102295,55.1542854309082,28.60862159729004,4.497983932495117,6.273306369781494,20.802213668823242,66.92540740966797,23.219999313354492,80.7738037109375,1.8200000524520874,19.502500534057617,171.73995971679688,27.990833282470703,19.3799991607666,3.890000104904175,3.4700000286102295,55.1542854309082,46.11000061035156,6.6315789222717285,7.619999885559082,28.54838752746582,72.72000122070312,23.219999313354492,116.29000091552734,1.8200000524520874,19.843570709228516,174.7705535888672,28.73105812072754,20.010000228881836,3.9749999046325684,3.609999895095825,55.81428527832031,46.939998626708984,6.690789222717285,7.739999771118164,29.37381362915039,74.2300033569336,23.68000030517578,118.13999938964844,1.9600000381469727,19.45535659790039,171.73995971679688,27.97016143798828,19.363500595092773,3.890000104904175,3.4100000858306885,54.76856994628906,46.0,6.572368144989014,7.619999885559082,28.51992416381836,72.72000122070312,23.06999969482422,116.26000213623047,1.7899999618530273,19.78571319580078,173.27915954589844,28.667795181274414,19.908000946044922,3.9600000381469727,3.5999999046325684,54.81142807006836,46.939998626708984,6.572368144989014,7.739999771118164,29.2789363861084,74.0999984741211,23.68000030517578,117.87000274658203,1.9500000476837158,429354800.0,7207568.0,156283602.0,89168000.0,24669600.0,48095800.0,35466900.0,255500.0,760.0,648700.0,38059518.0,7334900.0,33000.0,7094900.0,1024800.0
2014-01-27,17.36147689819336,118.72762298583984,27.427942276000977,19.31399917602539,3.650014638900757,3.4100000858306885,54.461429595947266,28.8505916595459,4.609540939331055,6.3227009773254395,20.50493621826172,66.49284362792969,23.15999984741211,80.87102508544922,1.7400000095367432,19.66071319580078,170.07647705078125,27.427942276000977,19.31399917602539,3.865000009536743,3.4100000858306885,54.461429595947266,46.5,6.796052932739258,7.679999828338623,28.140417098999023,72.25,23.15999984741211,116.43000030517578,1.7400000095367432,19.814285278320312,171.74952697753906,28.057334899902344,19.704999923706055,3.944999933242798,3.490000009536743,55.92856979370117,46.650001525878906,6.822368144989014,7.75,28.7001895904541,72.91000366210938,23.5,117.25,1.850000023841858,19.491071701049805,169.84703063964844,26.955713272094727,19.024499893188477,3.8424999713897705,3.3499999046325684,52.93714141845703,46.130001068115234,6.75,7.619999885559082,28.140417098999023,71.72000122070312,23.030000686645508,115.87999725341797,1.7400000095367432,19.645357131958008,171.71128845214844,28.047372817993164,19.524999618530273,3.890000104904175,3.4800000190734863,55.3414306640625,46.45000076293945,6.809210777282715,7.650000095367432,28.50094985961914,72.47000122070312,23.25,116.26000213623047,1.840000033378601,554878800.0,5448196.0,174796734.0,78736000.0,23381200.0,31332300.0,32526900.0,159700.0,13528.0,719700.0,34880233.0,7415100.0,40300.0,6179500.0,942100.0
2014-01-28,15.9738187789917,118.02689361572266,27.970409393310547,19.721500396728516,3.6854281425476074,3.5399999618530273,58.11000061035156,28.81957244873047,4.59615421295166,6.55321741104126,21.03035545349121,67.07263946533203,23.030000686645508,81.15583038330078,1.75,18.08928680419922,169.07266235351562,27.970409393310547,19.721500396728516,3.9024999141693115,3.5399999618530273,58.11000061035156,46.45000076293945,6.776316165924072,7.960000038146973,28.861480712890625,72.87999725341797,23.030000686645508,116.83999633789062,1.75,18.39285659790039,170.602294921875,28.038654327392578,19.73699951171875,3.9049999713897705,3.569999933242798,58.2014274597168,46.45000076293945,6.782895088195801,7.96999979019165,29.17457389831543,73.0,23.25,117.02999877929688,1.7799999713897705,17.93107032775879,168.41299438476562,27.644880294799805,19.356000900268555,3.8424999713897705,3.4100000858306885,54.394287109375,46.130001068115234,6.776316165924072,7.869999885559082,28.58633804321289,72.23999786376953,22.81999969482422,116.06999969482422,1.7300000190734863,18.170000076293945,170.21987915039062,27.65434455871582,19.3700008392334,3.8575000762939453,3.430000066757202,54.47428512573242,46.2599983215332,6.776316165924072,7.949999809265137,28.880455017089844,72.26000213623047,23.25,116.72000122070312,1.7400000095367432,1065523200.0,5578632.0,88739375.0,57890000.0,16799600.0,27962600.0,43590400.0,140700.0,1368.0,890800.0,35917158.0,5508400.0,51700.0,4303700.0,919100.0
2014-01-29,15.792482376098633,117.7265396118164,27.56966209411621,19.209999084472656,3.650014638900757,3.4800000190734863,57.202857971191406,28.39767074584961,4.5247578620910645,6.55321741104126,20.816038131713867,65.64616394042969,22.940000534057617,80.57235717773438,1.7799999713897705,17.883928298950195,168.64244079589844,27.56966209411621,19.209999084472656,3.865000009536743,3.4800000190734863,57.202857971191406,45.77000045776367,6.671052932739258,7.960000038146973,28.56736183166504,71.33000183105469,22.940000534057617,116.0,1.7799999713897705,18.120357513427734,170.67877197265625,27.939027786254883,19.642499923706055,3.9100000858306885,3.559999942779541,58.191429138183594,46.04999923706055,6.671052932739258,8.0,28.899431228637695,72.23999786376953,23.200000762939453,116.88999938964844,1.8200000524520874,17.807857513427734,168.15487670898438,27.382862091064453,19.16200065612793,3.862499952316284,3.450000047683716,56.86428451538086,45.47999954223633,6.348683834075928,7.849999904632568,28.462997436523438,71.12000274658203,22.850000381469727,115.70999908447266,1.75,17.998214721679688,168.2409210205078,27.873523712158203,19.607999801635742,3.887500047683716,3.5199999809265137,57.58856964111328,45.68000030517578,6.447368144989014,7.860000133514404,28.690702438354492,71.97000122070312,22.899999618530273,116.13999938964844,1.7699999809265137,502810000.0,5199561.0,95552818.0,67646000.0,16294400.0,21765000.0,28968100.0,219000.0,122360.0,1562100.0,30796615.0,8604800.0,59500.0,5522100.0,896800.0
2014-01-30,15.761883735656738,118.36722564697266,28.27875328063965,20.15049934387207,3.7113990783691406,3.4800000190734863,57.810001373291016,28.621030807495117,4.5247578620910645,6.824896812438965,21.306888580322266,67.38555908203125,23.360000610351562,80.88493347167969,1.7699999809265137,17.849285125732422,169.5602264404297,28.27875328063965,20.15049934387207,3.930000066757202,3.4800000190734863,57.810001373291016,46.130001068115234,6.671052932739258,8.289999961853027,29.24098777770996,73.22000122070312,23.360000610351562,116.44999694824219,1.7699999809265137,18.08928680419922,170.03823852539062,28.70465850830078,20.3125,3.9375,3.5199999809265137,58.45571517944336,46.130001068115234,6.671052932739258,8.289999961853027,29.26944923400879,73.62999725341797,23.670000076293945,116.95999908447266,1.8700000047683716,17.739286422729492,168.6042022705078,28.076013565063477,19.385000228881836,3.875,3.450000047683716,57.35857009887695,45.619998931884766,6.671052932739258,8.180000305175781,28.66223907470703,72.0,23.06999969482422,115.18000030517578,1.75,17.947856903076172,169.3785858154297,28.51810646057129,19.688499450683594,3.887500047683716,3.509999990463257,58.157142639160156,45.9900016784668,6.671052932739258,8.220000267028809,28.842504501342773,72.08999633789062,23.06999969482422,116.30999755859375,1.850000023841858,678501600.0,5076970.0,204419353.0,209478000.0,20289600.0,17111700.0,18379200.0,130600.0,0.0,1041200.0,33832873.0,7550500.0,47000.0,5538700.0,891600.0
2014-01-31,15.787744522094727,117.91341400146484,29.413999557495117,17.934499740600586,3.706677198410034,3.430000066757202,58.47571563720703,28.168100357055664,4.466747760772705,6.742570400238037,21.016523361206055,66.82416534423828,22.940000534057617,77.53699493408203,1.7300000190734863,17.878570556640625,168.91014099121094,29.413999557495117,17.934499740600586,3.924999952316284,3.430000066757202,58.47571563720703,45.400001525878906,6.585525989532471,8.1899995803833,28.842504501342773,72.61000061035156,22.940000534057617,111.62999725341797,1.7300000190734863,17.911785125732422,170.0191192626953,29.5527286529541,18.772499084472656,3.947499990463257,3.4700000286102295,58.91428756713867,45.59000015258789,6.6052632331848145,8.229999542236328,29.089183807373047,73.31999969482422,23.200000762939453,113.9000015258789,1.7699999809265137,17.626785278320312,167.62905883789062,28.670785903930664,17.88800048828125,3.872499942779541,3.430000066757202,57.47142791748047,44.95000076293945,6.486842155456543,8.069999694824219,28.66223907470703,71.80000305175781,22.790000915527344,111.11000061035156,1.7300000190734863,17.684999465942383,168.36520385742188,29.174396514892578,18.58799934387207,3.875,3.450000047683716,57.47285842895508,45.040000915527344,6.532895088195801,8.09000015258789,28.994306564331055,72.19999694824219,22.959999084472656,113.9000015258789,1.75,464797200.0,5432296.0,223486554.0,323096000.0,33534800.0,13602100.0,23625000.0,248100.0,1672.0,920900.0,43648037.0,7748500.0,79700.0,15523500.0,539700.0
2014-02-03,15.81707763671875,115.39068603515625,28.229936599731445,17.3075008392334,3.657097101211548,3.3299999237060547,57.76856994628906,27.42357635498047,4.350728511810303,6.503821849822998,21.154788970947266,64.41293334960938,23.709999084472656,77.1966552734375,1.659999966621399,17.911785125732422,165.29637145996094,28.229936599731445,17.3075008392334,3.872499942779541,3.3299999237060547,57.76856994628906,44.20000076293945,6.414474010467529,7.900000095367432,29.032257080078125,69.98999786376953,23.709999084472656,111.13999938964844,1.659999966621399,18.133214950561523,168.27915954589844,29.43267822265625,18.042499542236328,3.9574999809265137,3.440000057220459,58.878570556640625,45.15999984741211,6.4934210777282715,8.180000305175781,30.06641387939453,72.7300033569336,24.479999542236328,112.45999908447266,1.7699999809265137,17.832143783569336,165.12428283691406,28.194570541381836,17.0049991607666,3.8575000762939453,3.3299999237060547,57.24571228027344,44.02000045776367,6.414474010467529,7.889999866485596,29.003795623779297,69.8499984741211,23.040000915527344,110.54000091552734,1.649999976158142,17.95035743713379,168.27915954589844,29.36991310119629,17.948999404907227,3.952500104904175,3.430000066757202,58.842857360839844,45.13999938964844,6.4934210777282715,8.140000343322754,29.440227508544922,72.66000366210938,23.040000915527344,112.3499984741211,1.7400000095367432,401464000.0,7517393.0,183449044.0,205616000.0,43172800.0,22280200.0,20145300.0,578900.0,1216.0,806000.0,64621372.0,11964800.0,118200.0,11275300.0,974000.0
2014-02-04,16.046045303344727,115.35064697265625,28.347745895385742,17.397499084472656,3.6783463954925537,3.369999885559082,57.987144470214844,27.609710693359375,4.350728511810303,6.627311706542969,21.735511779785156,65.38846588134766,23.709999084472656,76.98135375976562,1.6699999570846558,18.171070098876953,165.23899841308594,28.347745895385742,17.397499084472656,3.8949999809265137,3.369999885559082,57.987144470214844,44.5,6.414474010467529,8.050000190734863,29.829221725463867,71.05000305175781,23.709999084472656,110.83000183105469,1.6699999570846558,18.19499969482422,166.10899353027344,28.767173767089844,17.700000762939453,3.9024999141693115,3.430000066757202,58.361427307128906,44.630001068115234,6.414474010467529,8.09000015258789,30.360530853271484,71.25,23.93000030517578,112.04000091552734,1.7200000286102295,17.955713272094727,164.78012084960938,28.319103240966797,17.201000213623047,3.8499999046325684,3.299999952316284,56.71571350097656,44.290000915527344,6.414474010467529,7.929999828338623,29.032257080078125,69.87999725341797,23.350000381469727,110.48999786376953,1.659999966621399,18.066070556640625,165.89866638183594,28.3435115814209,17.47949981689453,3.869999885559082,3.3499999046325684,57.92142868041992,44.47999954223633,6.414474010467529,7.989999771118164,30.01897430419922,70.94000244140625,23.920000076293945,111.86000061035156,1.6799999475479126,376681200.0,4549891.0,112897588.0,96258000.0,28069200.0,22681000.0,18066300.0,459000.0,0.0,727700.0,49779050.0,11278800.0,59600.0,9717200.0,460800.0
2014-02-05,16.1658878326416,116.28499603271484,28.47327423095703,17.322500228881836,3.645292282104492,3.309999942779541,57.77428436279297,27.169189453125,4.34626579284668,6.627311706542969,21.366050720214844,66.0418930053711,23.450000762939453,76.07140350341797,1.6399999856948853,18.306785583496094,166.5774383544922,28.47327423095703,17.322500228881836,3.859999895095825,3.309999942779541,57.77428436279297,43.790000915527344,6.407895088195801,8.050000190734863,29.079696655273438,71.76000213623047,23.450000762939453,109.5199966430664,1.6399999856948853,18.402856826782227,167.27532958984375,28.66181755065918,17.4685001373291,3.880000114440918,3.369999885559082,58.25,44.06999969482422,6.407895088195801,8.069999694824219,29.582542419433594,72.05000305175781,23.75,111.0,1.7300000190734863,18.08035659790039,164.61758422851562,28.095191955566406,16.886499404907227,3.8299999237060547,3.2899999618530273,56.85714340209961,43.790000915527344,6.407895088195801,7.949999809265137,29.013282775878906,70.37000274658203,23.299999237060547,109.2699966430664,1.6100000143051147,18.091428756713867,164.61758422851562,28.477758407592773,17.299999237060547,3.867500066757202,3.359999895095825,57.592857360839844,43.9900016784668,6.407895088195801,8.010000228881836,29.40227699279785,72.05000305175781,23.6200008392334,111.0,1.6799999475479126,328344800.0,4929066.0,96139007.0,88708000.0,21467600.0,14858900.0,16762900.0,282000.0,760.0,598900.0,39166429.0,11573300.0,70600.0,10562900.0,883300.0
2014-02-06,16.260120391845703,117.21101379394531,28.890710830688477,17.72949981689453,3.692511558532715,3.4100000858306885,58.272857666015625,27.708980560302734,4.417662620544434,6.734337329864502,21.498497009277344,69.5390853881836,23.450000762939453,77.28694152832031,1.649999976158142,18.30392837524414,166.988525390625,28.890710830688477,17.72949981689453,3.9100000858306885,3.4100000858306885,58.272857666015625,44.65999984741211,6.513157844543457,8.180000305175781,29.25996208190918,75.55999755859375,23.450000762939453,111.2699966430664,1.649999976158142,18.33928680419922,167.16061401367188,28.895692825317383,17.740999221801758,3.9200000762939453,3.4600000381469727,58.7014274597168,44.900001525878906,6.513157844543457,8.1899995803833,29.32637596130371,76.7300033569336,23.790000915527344,111.3499984741211,1.7000000476837158,18.136070251464844,166.14723205566406,28.581619262695312,17.3700008392334,3.859999895095825,3.319999933242798,57.202857971191406,44.27000045776367,6.513157844543457,8.09000015258789,29.032257080078125,74.77999877929688,23.299999237060547,109.91000366210938,1.6399999856948853,18.216428756713867,166.31930541992188,28.670785903930664,17.3700008392334,3.865000009536743,3.319999933242798,58.060001373291016,44.369998931884766,6.513157844543457,8.09000015258789,29.136621475219727,75.61000061035156,23.530000686645508,110.11000061035156,1.6699999570846558,257765200.0,4489641.0,78155853.0,66714000.0,16838000.0,16072900.0,12852000.0,346000.0,456.0,369500.0,24839618.0,19821900.0,69700.0,7983300.0,699000.0
2014-02-07,16.487590789794922,118.9423828125,29.326078414916992,18.054000854492188,3.7468128204345703,3.4700000286102295,61.42571258544922,28.143287658691406,4.4801344871521,6.759035587310791,21.763391494750977,69.64032745361328,23.600000381469727,77.82875061035156,1.6699999570846558,18.559999465942383,169.45506286621094,29.326078414916992,18.054000854492188,3.9674999713897705,3.4700000286102295,61.42571258544922,45.36000061035156,6.6052632331848145,8.210000038146973,29.620492935180664,75.66999816894531,23.600000381469727,112.05000305175781,1.6699999570846558,18.676071166992188,169.75143432617188,29.337535858154297,18.09000015258789,3.9725000858306885,3.5,61.5,45.36000061035156,6.6052632331848145,8.229999542236328,29.677419662475586,75.69999694824219,23.780000686645508,112.12000274658203,1.8300000429153442,18.47785758972168,167.37094116210938,28.905654907226562,17.624500274658203,3.884999990463257,3.4200000762939453,58.65142822265625,44.209999084472656,6.6052632331848145,8.100000381469727,29.041746139526367,74.61000061035156,23.18000030517578,110.38999938964844,1.649999976158142,18.62071418762207,167.91586303710938,29.081743240356445,17.948999404907227,3.9200000762939453,3.4600000381469727,59.06285858154297,44.310001373291016,6.6052632331848145,8.170000076293945,29.25996208190918,75.08000183105469,23.579999923706055,111.91000366210938,1.7200000286102295,370280400.0,4908773.0,105843245.0,86610000.0,15724800.0,23119700.0,32921000.0,187800.0,4256.0,574300.0,29310791.0,11480100.0,64000.0,7071800.0,735100.0
2014-02-10,16.782962799072266,118.8685073852539,29.2137508392334,18.043500900268555,3.758617639541626,3.630000114440918,61.49142837524414,27.93854331970215,4.439974308013916,6.866060733795166,21.93766975402832,70.91957092285156,23.610000610351562,77.57868194580078,1.649999976158142,18.892499923706055,169.3498992919922,29.2137508392334,18.043500900268555,3.9800000190734863,3.630000114440918,61.49142837524414,45.029998779296875,6.546052932739258,8.34000015258789,29.857685089111328,77.05999755859375,23.610000610351562,111.69000244140625,1.649999976158142,18.999643325805664,169.8374786376953,29.449615478515625,18.25,4.03249979019165,3.640000104904175,61.76714324951172,45.36000061035156,6.546052932739258,8.359999656677246,29.857685089111328,77.30999755859375,23.780000686645508,112.47000122070312,1.690000057220459,18.5,168.49903869628906,29.116365432739258,17.967500686645508,3.9600000381469727,3.450000047683716,60.611427307128906,45.029998779296875,6.539474010467529,8.279999732971191,29.535104751586914,75.56999969482422,23.059999465942383,111.08000183105469,1.6200000047683716,18.523571014404297,169.1873779296875,29.185604095458984,18.08049964904785,3.9625000953674316,3.5,61.34714126586914,45.36000061035156,6.539474010467529,8.300000190734863,29.658443450927734,75.66999816894531,23.639999389648438,112.47000122070312,1.690000057220459,345559200.0,3703258.0,78099643.0,68994000.0,32437200.0,21241100.0,13812400.0,932600.0,4104.0,698000.0,23811336.0,8781600.0,49100.0,9251300.0,579000.0
2014-02-11,17.004100799560547,120.58638000488281,29.643388748168945,18.089500427246094,3.836528778076172,3.700000047683716,61.99856948852539,28.310806274414062,4.417662620544434,6.940155029296875,22.223474502563477,71.5914077758789,23.479999542236328,78.89144897460938,1.6299999952316284,19.141429901123047,171.7973175048828,29.643388748168945,18.089500427246094,4.0625,3.700000047683716,61.99856948852539,45.630001068115234,6.513157844543457,8.430000305175781,30.246679306030273,77.79000091552734,23.479999542236328,113.58000183105469,1.6299999952316284,19.20535659790039,172.4569854736328,29.685482025146484,18.180500030517578,4.072500228881836,3.75,62.25143051147461,45.93000030517578,6.513157844543457,8.449999809265137,30.341556549072266,77.91999816894531,23.6200008392334,113.87000274658203,1.6699999570846558,18.91071319580078,169.0248565673828,29.195817947387695,17.8125,3.9825000762939453,3.6500000953674316,60.78714370727539,45.43000030517578,6.513157844543457,8.319999694824219,29.819734573364258,77.11000061035156,23.31999969482422,111.94999694824219,1.6200000047683716,18.95035743713379,169.034423828125,29.394073486328125,18.091999053955078,4.002500057220459,3.6600000858306885,61.422855377197266,45.470001220703125,6.513157844543457,8.329999923706055,30.16128921508789,77.1500015258789,23.600000381469727,112.02999877929688,1.6399999856948853,282256800.0,4861076.0,82339476.0,64442000.0,23538400.0,34198100.0,13667500.0,543400.0,304.0,898600.0,26076382.0,8186200.0,68600.0,6874700.0,710700.0
2014-02-12,17.002826690673828,120.94872283935547,29.55646514892578,17.462499618530273,3.973463296890259,3.690000057220459,61.27571487426758,28.43488883972168,4.439974308013916,6.857828617095947,22.035261154174805,71.70184326171875,23.770000457763672,78.50601959228516,1.659999966621399,19.139999389648438,172.31358337402344,29.55646514892578,17.462499618530273,4.207499980926514,3.690000057220459,61.27571487426758,45.83000183105469,6.546052932739258,8.329999923706055,29.99051284790039,77.91000366210938,23.770000457763672,112.02999877929688,1.659999966621399,19.270000457763672,173.27915954589844,29.638906478881836,17.887500762939453,4.237500190734863,3.7300000190734863,62.128570556640625,46.400001525878906,6.546052932739258,8.449999809265137,30.360530853271484,78.01000213623047,23.84000015258789,112.88999938964844,1.6799999475479126,19.044286727905273,171.37667846679688,29.424211502075195,17.31599998474121,4.074999809265137,3.630000114440918,60.79142761230469,45.650001525878906,6.546052932739258,8.3100004196167,29.93358612060547,77.63999938964844,23.229999542236328,111.80999755859375,1.6200000047683716,19.176786422729492,171.625244140625,29.613998413085938,17.821500778198242,4.074999809265137,3.7100000381469727,62.111427307128906,46.130001068115234,6.546052932739258,8.380000114440918,30.237192153930664,77.66000366210938,23.459999084472656,112.88999938964844,1.6299999952316284,308100800.0,4166218.0,69238554.0,131754000.0,74452800.0,18321300.0,15673000.0,602300.0,3040.0,825700.0,22406459.0,6329500.0,78100.0,6422100.0,785000.0
2014-02-13,17.272817611694336,122.0224380493164,29.885482788085938,17.860000610351562,4.098592281341553,3.700000047683716,62.36428451538086,29.042930603027344,4.439974308013916,6.882524013519287,22.098003387451172,71.69264221191406,24.079999923706055,78.84239196777344,1.649999976158142,19.44392967224121,173.8432159423828,29.885482788085938,17.860000610351562,4.340000152587891,3.700000047683716,62.36428451538086,46.810001373291016,6.546052932739258,8.359999656677246,30.07590103149414,77.9000015258789,24.079999923706055,112.51000213623047,1.649999976158142,19.45892906188965,174.34034729003906,29.885482788085938,17.860000610351562,4.364999771118164,3.7100000381469727,62.78428649902344,46.810001373291016,6.546052932739258,8.380000114440918,30.218215942382812,78.23999786376953,24.290000915527344,112.73999786376953,1.7000000476837158,19.078571319580078,170.03823852539062,29.381370544433594,17.325000762939453,4.237500190734863,3.640000104904175,60.71428680419922,46.040000915527344,6.546052932739258,8.25,29.791271209716797,77.19999694824219,23.639999389648438,111.18000030517578,1.6299999952316284,19.094999313354492,170.38241577148438,29.408519744873047,17.385000228881836,4.3125,3.640000104904175,60.81285858154297,46.11000061035156,6.546052932739258,8.270000457763672,29.88614845275879,77.5199966430664,23.639999389648438,111.7300033569336,1.649999976158142,307398000.0,4688172.0,73731331.0,83500000.0,90283600.0,13368600.0,18700500.0,289400.0,0.0,465800.0,19886556.0,5955400.0,30800.0,5061600.0,519000.0
2014-02-14,17.258861541748047,123.26387023925781,29.95771026611328,17.86750030517578,4.2284440994262695,3.690000057220459,62.21571350097656,29.47103500366211,4.439974308013916,6.973083972930908,22.265308380126953,72.91665649414062,24.200000762939453,79.52214813232422,1.649999976158142,19.428213119506836,175.6118621826172,29.95771026611328,17.86750030517578,4.477499961853027,3.690000057220459,62.21571350097656,47.5,6.546052932739258,8.470000267028809,30.303604125976562,79.2300033569336,24.200000762939453,113.4800033569336,1.649999976158142,19.499286651611328,176.31930541992188,29.997312545776367,17.966999053955078,4.487500190734863,3.7200000286102295,62.52857208251953,47.5,6.546052932739258,8.489999771118164,30.360530853271484,79.47000122070312,24.260000228881836,113.83000183105469,1.7000000476837158,19.328929901123047,173.0305938720703,29.70864486694336,17.667499542236328,4.297500133514404,3.640000104904175,61.66999816894531,47.02000045776367,6.546052932739258,8.430000305175781,30.07590103149414,77.7699966430664,23.75,111.58999633789062,1.649999976158142,19.37392807006836,173.28871154785156,29.77863121032715,17.966999053955078,4.300000190734863,3.700000047683716,62.43714141845703,47.06999969482422,6.546052932739258,8.449999809265137,30.246679306030273,77.87999725341797,24.1200008392334,112.58000183105469,1.7000000476837158,272924400.0,4874255.0,87795852.0,70404000.0,81753600.0,12387900.0,11985400.0,158100.0,0.0,727000.0,19915962.0,7001100.0,27400.0,6776400.0,490700.0
2014-02-18,17.322315216064453,122.92833709716797,30.15895652770996,17.6825008392334,4.226084232330322,3.700000047683716,62.407142639160156,29.47103500366211,4.578304767608643,7.071877956390381,22.223474502563477,73.23876190185547,24.530000686645508,78.98255157470703,1.7200000286102295,19.499643325805664,175.13385009765625,30.15895652770996,17.6825008392334,4.474999904632568,3.700000047683716,62.407142639160156,47.5,6.75,8.59000015258789,30.246679306030273,79.58000183105469,24.530000686645508,112.70999908447266,1.7200000286102295,19.68535614013672,175.90821838378906,30.208520889282227,17.786500930786133,4.494999885559082,3.7200000286102295,63.03428649902344,47.5,6.75,8.600000381469727,30.445920944213867,80.0,24.81999969482422,114.11000061035156,1.7699999809265137,19.48607063293457,174.30210876464844,29.88797378540039,17.47249984741211,4.4375,3.6500000953674316,61.14285659790039,47.150001525878906,6.75,8.460000038146973,30.16128921508789,79.43000030517578,24.15999984741211,112.5999984741211,1.6699999570846558,19.5,175.12428283691406,29.923091888427734,17.763999938964844,4.480000019073486,3.690000057220459,62.422855377197266,47.40999984741211,6.75,8.489999771118164,30.180265426635742,79.5,24.15999984741211,113.86000061035156,1.690000057220459,260251600.0,4639219.0,84672187.0,99960000.0,42898800.0,11956700.0,15507800.0,254700.0,1824.0,747900.0,20750730.0,6136500.0,53200.0,6106600.0,807700.0
2014-02-19,17.048826217651367,122.76725769042969,29.94625473022461,17.368999481201172,4.282747745513916,3.7200000286102295,61.17571258544922,29.5703067779541,4.578304767608643,6.874292850494385,21.944637298583984,72.58534240722656,24.049999237060547,79.60623168945312,1.659999966621399,19.19178581237793,174.90440368652344,29.94625473022461,17.368999481201172,4.534999847412109,3.7200000286102295,61.17571258544922,47.65999984741211,6.75,8.350000381469727,29.867172241210938,78.87000274658203,24.049999237060547,113.5999984741211,1.659999966621399,19.53178596496582,177.48565673828125,30.117612838745117,17.726999282836914,4.574999809265137,3.740000009536743,62.32143020629883,47.79999923706055,6.75,8.470000267028809,30.322580337524414,79.77999877929688,24.829999923706055,115.05000305175781,1.75,19.08392906188965,174.3881378173828,29.825706481933594,17.30500030517578,4.454999923706055,3.680000066757202,61.138572692871094,47.33000183105469,6.75,8.34000015258789,29.829221725463867,78.80000305175781,24.020000457763672,112.47000122070312,1.659999966621399,19.45535659790039,174.70362854003906,30.019977569580078,17.631999969482422,4.474999904632568,3.700000047683716,61.667144775390625,47.34000015258789,6.75,8.430000305175781,30.284629821777344,79.5,24.559999465942383,112.55000305175781,1.7300000190734863,313768000.0,4886389.0,84459392.0,83362000.0,45034000.0,14175500.0,16031400.0,236200.0,0.0,645200.0,29245233.0,7024000.0,29600.0,7989900.0,644400.0
2014-02-20,16.85149383544922,123.64637756347656,29.990339279174805,17.489999771118164,4.433846950531006,3.690000057220459,62.13571548461914,29.582712173461914,4.685400485992432,6.857828617095947,21.993432998657227,72.87984466552734,24.59000015258789,80.30699920654297,1.6699999570846558,18.969642639160156,176.1567840576172,29.990339279174805,17.489999771118164,4.695000171661377,3.690000057220459,62.13571548461914,47.68000030517578,6.907895088195801,8.329999923706055,29.93358612060547,79.19000244140625,24.59000015258789,114.5999984741211,1.6699999570846558,19.178571701049805,176.73040771484375,30.059579849243164,17.523000717163086,4.704999923706055,3.75,62.538570404052734,47.68000030517578,6.907895088195801,8.359999656677246,30.08538818359375,79.6500015258789,24.809999465942383,115.33000183105469,1.7300000190734863,18.89285659790039,174.75143432617188,29.893451690673828,17.2189998626709,4.537499904632568,3.6600000858306885,61.308570861816406,47.2599983215332,6.710525989532471,8.25,29.658443450927734,78.83999633789062,24.209999084472656,113.0999984741211,1.649999976158142,19.035356521606445,174.91395568847656,29.96617889404297,17.440000534057617,4.545000076293945,3.7200000286102295,61.478572845458984,47.52000045776367,6.7565789222717285,8.3100004196167,29.734344482421875,79.20999908447266,24.389999389648438,113.51000213623047,1.6799999475479126,305858000.0,5196737.0,68287001.0,69856000.0,39808800.0,13276100.0,11965100.0,180900.0,5320.0,1790700.0,23668624.0,5748700.0,36300.0,8406900.0,589500.0
